hour_of_year,datetime,wind_speed_15m_ms,air_density_kgm3,omega_rad_s,rotor_rpm,tsr,cp_effective,aero_torque_nm,electrical_power_kw,mode_id
5102,2023-08-01 13:00:00,3.24074719984383,1.09790579781475,10.8024906661458,103.15618723327,2.50071023128922,0.328974692110163,2.27596478822092,0.0137186044438138,3
5103,2023-08-01 14:00:00,3.45325521294834,1.09837431066176,11.5108507098277,109.920527379716,2.50125232470543,0.329096306249694,2.58937475668468,0.017269431996354,3
5104,2023-08-01 15:00:00,3.6445124247424,1.09913198436422,12.1483747491411,116.008433511515,2.50100598884848,0.329013903768581,2.88478623137216,0.0209006251166919,3
5105,2023-08-01 16:00:00,3.74014103063943,1.10133878612336,12.3610030438966,118.038884160606,2.50031696129391,0.3255007473063,3.00994753753986,0.0225739368422335,3
5106,2023-08-01 17:00:00,3.80389343457079,1.10559639848009,12.3899336631101,118.315151223879,2.50000895338424,0.323243187436431,3.10500171692524,0.0238488163930584,3
5107,2023-08-01 18:00:00,3.85702043784692,1.11021848767378,12.3068511500023,117.521771665143,2.49986293359396,0.319237495824756,3.16952315567072,0.0247543837329855,3
5108,2023-08-01 19:00:00,3.91014744112304,1.1122851776751,12.3187631999589,117.63552336312,2.50002366943394,0.316676949383358,3.24161759341863,0.025762201631853,3
5109,2023-08-01 20:00:00,3.87827123915737,1.11380317555422,12.2344717312459,116.830599128751,2.49987462684203,0.318196918134913,3.20572637656569,0.0252418257772368,3
5110,2023-08-01 21:00:00,3.89952204046782,1.11469368378973,12.2853402445111,117.316357648784,2.5000816665584,0.316289551759218,3.22726281332926,0.0255552072180381,3
5111,2023-08-01 22:00:00,4.04827764964098,1.11528814745684,13.4942588321351,128.860679789746,2.50153753161435,0.328865578910328,3.61273232982393,0.0307369760252331,3
5112,2023-08-01 23:00:00,4.08015385160665,1.11584603328109,12.8202627814499,122.424491604288,2.49918568260718,0.317921298422347,3.55866844084649,0.0302228621957697,3
5113,2023-08-02 00:00:00,4.0589030502962,1.11640447751234,12.7569582776426,121.819978122233,2.49991776478246,0.316085056175974,3.50586476391499,0.0294748514963367,3
5114,2023-08-02 01:00:00,4.04827764964098,1.11677708430679,12.7252160718507,121.516862384849,2.49995880322269,0.315976372326638,3.487444475943,0.029207427471763,3
5115,2023-08-02 02:00:00,4.02702684833053,1.1172245409015,12.6619428419734,120.912647546827,2.4999162358565,0.316217238600496,3.45372716564177,0.0287169658501752,3
5116,2023-08-02 03:00:00,3.9738998450544,1.11774702699091,12.5040446106833,119.404830505909,2.49978377204922,0.31738815845296,3.37353726957845,0.0275574932755342,3
5117,2023-08-02 04:00:00,3.98452524570962,1.11849428399519,12.5349814519633,119.700255578711,2.50004402353161,0.315979357230512,3.38182565494895,0.0276873883016737,3
5118,2023-08-02 05:00:00,3.9738998450544,1.11868125438802,12.5033190551057,119.39790196051,2.4999569115647,0.316268371042548,3.36644151694811,0.0274664210076467,3
5119,2023-08-02 06:00:00,4.15453165619323,1.11450804383306,13.8484388539755,132.242849862964,2.50157461925105,0.328888817371932,3.80386405559458,0.0335681455606575,3
5120,2023-08-02 07:00:00,4.52642067912613,1.11080818643561,15.0880689303898,144.080445118967,2.50112770643135,0.32806009458316,4.49557884194761,0.0446097642127952,3
5121,2023-08-02 08:00:00,4.54767148043658,1.10665679984125,14.1999143578941,135.599193692425,2.49936044680277,0.316755316049235,4.38777943389843,0.0432913860754381,3
5122,2023-08-02 09:00:00,4.46266827519478,1.10308152568075,13.9557856342821,133.267936105612,2.49971542465564,0.31635601786195,4.20413299481798,0.0403135949903661,3
5123,2023-08-02 10:00:00,4.28203646405594,1.10036091288763,13.4289548380585,128.23707258209,2.49935788712349,0.316481444163867,3.85666856508488,0.0348429294085149,3
5124,2023-08-02 11:00:00,3.89952204046782,1.09895149106674,12.4606882555953,118.990807812308,2.49860449635101,0.31863465563143,3.20264211004761,0.0252797057310275,3
5125,2023-08-02 12:00:00,3.66576322605285,1.09887931034483,12.1812228903317,116.322110154026,2.49963880954721,0.324866115058887,2.87959807840865,0.0209109975863341,3
5126,2023-08-02 13:00:00,3.81451883522601,1.09855461439968,12.5783533248361,120.114426456242,2.50051977272237,0.326334171481941,3.13205171670392,0.024190061863036,3
5127,2023-08-02 14:00:00,4.04827764964098,1.09909588096177,13.4942588321356,128.860679789751,2.50116440366491,0.328896900248144,3.56089870951656,0.0301117077343191,3
5128,2023-08-02 15:00:00,4.37766506995297,1.10079530874757,14.592216899835,139.34540701667,2.5011018575877,0.32846301056852,4.16960715196049,0.0393912041988429,3
5129,2023-08-02 16:00:00,4.59017308305749,1.10380929603484,14.3264540563508,136.80755880283,2.49993686591792,0.314354581828202,4.43720284869044,0.0441953553772222,3
5130,2023-08-02 17:00:00,3.99515064636485,1.10830628332947,14.0598612342823,134.261784877329,2.49988096422857,0.315979348627369,3.37526863135964,0.0276163268579392,3
5131,2023-08-02 18:00:00,3.67638862670808,1.11165697674419,12.1539038589392,116.061232620831,2.49667181146305,0.324985553726574,2.93048377915048,0.0215268186427402,3
5132,2023-08-02 19:00:00,3.65513782539763,1.11284006252494,12.1627748902282,116.145944729629,2.50000269982618,0.329358165271939,2.93808175303343,0.0215289968621704,3
5133,2023-08-02 20:00:00,3.5595092195006,1.11380317555422,11.8785571761011,113.431865482572,2.49953707897955,0.327271343609214,2.77024142370602,0.0194469457949731,3
5134,2023-08-02 21:00:00,3.42137901098266,1.11454516687762,11.4045966578347,108.905875923822,2.4991359701869,0.327525306024602,2.56246892665974,0.0169383888761196,3
5135,2023-08-02 22:00:00,3.20887099787815,1.11510230946113,10.6962366595729,102.141536211106,2.49855239569662,0.327863980233784,2.25730993136454,0.0134954708861493,3
5136,2023-08-02 23:00:00,2.83698197494525,1.11562281198946,9.45660658315064,90.303940955027,2.49683368865582,0.327792403749356,1.76710893959065,0.00860721169842834,3
5137,2023-08-03 00:00:00,2.61384856118551,1.11588324551457,8.71282853728475,83.2013838012598,2.49782045618249,0.328360443953795,1.50171888729994,0.00631561924843138,3
5138,2023-08-03 01:00:00,2.8157311736348,1.11599489710836,9.38577057878266,89.6275069403844,2.50174123241791,0.329253830556227,1.74975246388815,0.00842431898013168,3
5139,2023-08-03 02:00:00,3.2301217991886,1.11621826733829,10.767072663962,102.81797022595,2.50278742791244,0.327887434535263,2.30248290544623,0.0139248142954352,3
5140,2023-08-03 03:00:00,3.49575681556924,1.11651623344122,11.6525227185641,111.273395409005,2.50152643775772,0.328941839037534,2.69803375331163,0.0184970511779937,3
5141,2023-08-03 04:00:00,3.62326162343195,1.1168889148503,12.0459584654684,115.030430043537,2.50063410577911,0.327039321914053,2.87818608170319,0.0207732009549547,3
5142,2023-08-03 05:00:00,3.68701402736331,1.11696348098942,12.1728570172293,116.242221950575,2.50018892046764,0.325972907265274,2.97054552955858,0.0219769282831264,3
5143,2023-08-03 06:00:00,3.52763301753492,1.11428535748776,11.7628075171605,112.326537659676,2.49931128101393,0.32775935434261,2.72546254200871,0.0188887730041419,3
5144,2023-08-03 07:00:00,3.98452524570962,1.11117706638329,13.2817508190309,126.831377745816,2.50194829255347,0.32757161821226,3.48809887195599,0.0289367275475227,3
5145,2023-08-03 08:00:00,4.26078566274549,1.1083797078406,14.2026188758147,135.62501993617,2.50099626816861,0.328815522330643,3.97819664555727,0.0363002586625572,3
5146,2023-08-03 09:00:00,4.16515705684846,1.10504871202114,14.68729078027,140.253295698479,2.50112100886072,0.316102350781317,3.65940993442138,0.0318023414581467,3
5147,2023-08-03 10:00:00,4.09077925226188,1.10217316117132,14.408931692754,137.595162214517,2.49957341699568,0.315981670187967,3.51415394490212,0.0297055937071862,3
5148,2023-08-03 11:00:00,3.99515064636485,1.10039709944751,14.0536767984444,134.202727865298,2.49944226821593,0.31667732050569,3.34917240762358,0.0273442448045603,3
5149,2023-08-03 12:00:00,3.63388702408718,1.09934865459802,12.0901425929723,115.452357381444,2.49652576566392,0.325927354366279,2.83974341461546,0.020413054499909,3
5150,2023-08-03 13:00:00,3.16636939525725,1.09898758498374,10.5545646508495,100.788668181941,2.4967693413149,0.327200122914227,2.16558221963372,0.0125530761640221,3
5151,2023-08-03 14:00:00,2.94323598149751,1.09869890001642,9.81078660499154,93.6861110282495,2.49821852198624,0.328070350812084,1.87277345985344,0.00961034443763041,3
5152,2023-08-03 15:00:00,2.83698197494525,1.09916809013862,9.45660658315061,90.3039409550267,2.49909533961597,0.329045857184441,1.74550164063364,0.00842051993301886,3
5153,2023-08-03 16:00:00,2.75197876970345,1.10086774140484,9.17326256567785,87.5982048964484,2.49923770985647,0.329248434101311,1.64617393502506,0.00753508298858591,3
5154,2023-08-03 17:00:00,3.2301217991886,1.10482978934161,10.767072663962,102.81797022595,2.50321626297589,0.327264706750764,2.27975420411106,0.0136931702114434,3
5155,2023-08-03 18:00:00,3.6020108221215,1.10929833576449,12.0067027404048,114.655565482226,2.50200625698725,0.328182603022329,2.8447454083276,0.0203236367146461,3
5156,2023-08-03 19:00:00,3.6020108221215,1.11136159824631,12.0055389633107,114.644452229595,2.49999850801931,0.32989338340026,2.85410854002996,0.0204620199967238,3
5157,2023-08-03 20:00:00,3.54888381884537,1.11287707453354,11.8373474248299,113.038341345468,2.49972501830726,0.328359760667502,2.76078028240452,0.0193188231471304,3
5158,2023-08-03 21:00:00,3.65513782539763,1.11369196205691,12.1224869867645,115.761223590645,2.50044812255186,0.326064410204739,2.91180169895402,0.0212323881443758,3
5159,2023-08-03 22:00:00,3.91014744112304,1.11417404768247,13.033824803743,124.463858694567,2.50121833153813,0.32892118116888,3.36842952537358,0.027257734425457,3
5160,2023-08-03 23:00:00,3.94202364308872,1.11465655085113,12.411765940307,118.523634113969,2.49914471972096,0.319761322976886,3.33103406373891,0.0269500522638854,3
5161,2023-08-04 00:00:00,3.94202364308872,1.11521380482602,12.4113436858308,118.519601880741,2.50000067073352,0.316316363387941,3.30122642693977,0.02657526226692,3
5162,2023-08-04 01:00:00,3.96327444439917,1.11566000933582,12.4741229368179,119.119099567833,2.50008747098679,0.316060779323395,3.33698247261657,0.0270738266265751,3
5163,2023-08-04 02:00:00,3.9313982424335,1.11610657104736,12.3790866824491,118.211570188489,2.49986776297312,0.317082690053431,3.29259898730006,0.0264401532119034,3
5164,2023-08-04 03:00:00,3.85702043784692,1.11651623344122,12.2426561229421,116.90875431243,2.49975962018883,0.32163766492033,3.20953906842782,0.0252251980501813,3
5165,2023-08-04 04:00:00,3.6445124247424,1.1168889148503,12.0565672136046,115.131736125892,2.49980779203345,0.323853522938846,2.88473335089083,0.0209067246970966,3
5166,2023-08-04 05:00:00,3.2726234018095,1.11670254305166,10.9087446726028,104.170838254327,2.49772468251141,0.327165044872,2.34970757208743,0.0145019925699733,3
5167,2023-08-04 06:00:00,2.72010256773777,1.11295110593714,9.06700855912563,86.5835538744821,2.4949470807655,0.32695996073182,1.62008258263399,0.00730365119976143,3
5168,2023-08-04 07:00:00,2.69885176642732,1.10933511255512,8.99617255475775,85.9071198598404,2.49980309379636,0.329747127403331,1.5984189849159,0.0071155884689591,3
5169,2023-08-04 08:00:00,2.67760096511687,1.10486627043091,8.92533655038936,85.230685845194,2.49980048995518,0.329743470239866,1.56699002766307,0.0068526255817283,3
5170,2023-08-04 09:00:00,2.24195953825261,1.10184651606955,12.4611797800515,118.995501525118,4.139052296062,0,0.996894382404134,0,1
5171,2023-08-04 10:00:00,2.26321033956307,1.09989070409572,12.6759899663205,121.04678770339,4.19888713727884,0,1.01407919730564,0,1
5172,2023-08-04 11:00:00,2.38008974677055,1.09855461439968,14.0020246423878,133.709486107833,4.40179003578752,0,1.12016197139103,0,1
5173,2023-08-04 12:00:00,2.7732295710139,1.09815802428618,9.24409857004636,88.274638911096,2.46143551727309,0.321875413653165,1.67166313414697,0.00771290346486956,3
5174,2023-08-04 13:00:00,3.46388061360357,1.09851854891661,11.5462687120117,110.258744387038,2.50404449292047,0.324943322520315,2.60973302362286,0.0174119571320103,3
5175,2023-08-04 14:00:00,4.0589030502962,1.09938477460902,13.5296768343186,129.198896797063,2.50243522443901,0.326050178167019,3.58386312198227,0.03035909005779,3
5176,2023-08-04 15:00:00,4.42016667257388,1.10115756738079,14.7338889085657,140.698275045905,2.50117542635827,0.328126926082126,4.25010757651831,0.040684909163052,3
5177,2023-08-04 16:00:00,4.22890946077981,1.10388212589074,14.923302488791,142.5070415008,2.50084384408796,0.3153018516922,3.76333445301761,0.033387803291272,3
5178,2023-08-04 17:00:00,3.50638221622447,1.10801268253916,11.6879190068903,111.611405064259,2.49382298874183,0.325719993495564,2.66705777192839,0.01824205115969,3
5179,2023-08-04 18:00:00,2.89010897822138,1.11158311740084,9.63369659407112,91.9950259916385,2.49491922585493,0.327012664806862,1.82660294423353,0.00915680893022471,3
5180,2023-08-04 19:00:00,2.22070873694216,1.11217426710098,12.3406649949299,117.844670099053,4.14495738930447,0,0.9872531995944,0,1
5181,2023-08-04 20:00:00,1.5725592969734,1.11154619140949,6.18477769574312,59.0602765321212,3.02310136591771,0,0.494782215659426,0,1
5182,2023-08-04 21:00:00,1.08379086683302,1.11147234678625,2.93746130142906,28.0506891758152,2.08894836425474,0,0.234996904114312,0,1
5183,2023-08-04 22:00:00,0.935035257659858,1.11154619140949,2.1865832028777,20.8803315131817,1.76893475722578,0,0.174926656230213,0,1
5184,2023-08-04 23:00:00,0.913784456349407,1.11165697674419,2.08853062921911,19.9439984063429,1.71619953346063,0,0.167082450337529,0,1
5185,2023-08-05 00:00:00,0.818155850452376,1.11195251229563,1.67471472570322,15.9923476118674,1.54468747216016,0,0.133977178056256,0,1
5186,2023-08-05 01:00:00,0.775654247831473,1.11250706519932,1.50598846800501,14.3811305353432,1.46025754581013,0,0.1204790774404,0,1
5187,2023-08-05 02:00:00,0.680025641934442,1.11284006252494,1.1578861209354,11.0569979810621,1.28663017356254,0,0.0926308896748305,0,1
5188,2023-08-05 03:00:00,0.648149439968765,1.11313622754491,1.05215842151492,10.047372821992,1.22055372066424,0,0.0841726737211935,0,1
5189,2023-08-05 04:00:00,0.680025641934442,1.11339550128107,1.1584640430002,11.0625167302622,1.27473840454221,0,0.092677123440016,0,1
